1,1,1,4,0,0,0,0,0,15,0,1,0,1,0,1,0,1,1,1
1,1,1,4,18,14,14,14,14,17,0,0,1,0,1,0,1,0,1,13
1,1,1,4,15,0,0,0,0,0,0,0,0,1,2,1,2,1,1,4
1,1,1,4,15,8,5,5,5,5,5,10,1,1,1,1,1,0,1,4
1,1,1,11,15,3,1,1,1,1,1,1,2,2,2,2,2,1,1,4
1,1,1,1,34,3,1,1,1,1,1,4,18,14,14,14,19,3,1,4
1,1,13,26,34,6,2,2,2,2,2,7,15,0,0,0,15,3,1,4
1,1,11,21,28,14,14,14,14,14,14,14,29,0,0,0,15,3,1,4
1,1,1,1,34,8,5,9,0,0,10,9,15,8,5,9,15,3,1,4
1,1,1,1,34,3,1,1,5,5,1,4,15,3,1,4,15,3,1,4
1,1,1,1,28,3,1,1,1,1,1,4,15,3,1,4,15,3,1,4
1,1,1,1,15,3,1,1,1,1,1,4,15,3,1,4,15,3,1,4
1,1,1,7,15,3,1,1,1,1,1,4,15,3,1,4,15,3,1,4
1,1,13,0,15,6,2,2,2,1,1,4,15,3,1,4,15,3,1,4
1,1,4,0,16,14,14,14,19,3,1,4,15,6,2,7,15,3,1,4
1,1,11,5,11,0,0,0,15,3,1,4,31,14,14,14,17,3,1,4
1,1,1,1,1,1,1,9,15,3,1,4,15,0,0,0,0,3,1,4
1,1,1,1,1,0,1,4,15,6,2,7,15,0,1,1,1,1,1,4
1,1,1,1,1,1,1,4,31,14,14,14,17,0,3,1,1,1,2,7
1,1,1,1,1,1,1,4,15,0,0,0,0,0,6,2,2,7,0,0
-1,-1,-1,-1,-1,-1,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
