0,0,0,0,0,0,0,15,0,0,0,0,0,0,-1
0,0,0,0,0,0,0,15,0,0,0,0,0,0,-1
3,1,1,1,1,1,4,15,3,1,1,1,1,4,-1
12,2,2,2,2,2,13,15,12,2,2,2,2,13,-1
0,22,22,22,22,22,22,20,22,22,22,22,22,22,-1
0,23,20,20,20,20,20,20,20,20,20,20,20,24,-1
0,23,20,20,20,20,21,20,20,20,20,20,20,24,-1
0,23,20,21,20,20,20,20,20,20,21,20,20,24,-1
0,23,20,20,20,20,20,20,20,20,20,20,20,24,-1
0,23,20,20,20,20,21,20,20,20,20,20,20,24,-1
0,23,20,20,20,20,20,20,20,20,20,20,20,24,-1
0,23,20,20,20,20,20,20,20,20,20,20,20,24,-1
0,23,20,20,20,20,20,20,20,20,20,20,20,24,-1
0,23,20,20,20,20,20,20,20,20,20,20,20,24,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
